,date,cbl,maxtp,mintp,rain,wdsp,Rain_Or_Not
3058,2012-02-15,1026.9,10.2,6.8,0.0,10.163227313837787,0
3059,2012-02-16,1023.1,10.4,6.8,0.0,10.163227313837787,0
3060,2012-02-17,1012.6,11.9,8.2,0.9,10.163227313837787,1
3061,2012-02-18,1006.1,8.4,0.9,2.6,10.163227313837787,1
3062,2012-02-19,1019.2,7.8,-0.2,0.1,10.163227313837787,1
3063,2012-02-20,1020.3,9.5,0.2,0.1,10.163227313837787,1
3064,2012-02-21,1014.8,13.2,8.9,0.0,10.163227313837787,0
3065,2012-02-22,1008.8,14.6,10.6,1.9,10.163227313837787,1
3066,2012-02-23,1014.5,15.0,11.3,0.1,10.163227313837787,1
3067,2012-02-24,1020.5,11.9,6.4,1.8,10.163227313837787,1
3068,2012-02-25,1023.2,9.7,2.7,0.0,10.163227313837787,0
3069,2012-02-26,1020.2,12.8,6.4,0.6,10.163227313837787,1
3070,2012-02-27,1016.0,11.5,9.1,1.0,10.163227313837787,1
3071,2012-02-28,1017.2,12.1,8.8,0.0,10.163227313837787,0
3072,2012-02-29,1015.2,13.3,8.5,0.0,10.163227313837787,0
3073,2012-03-01,1017.8,14.9,4.7,0.0,10.163227313837787,0
3074,2012-03-02,1014.2,12.3,5.6,0.0,10.163227313837787,0
3075,2012-03-03,1006.7,11.9,4.1,2.7,10.163227313837787,1
3076,2012-03-04,1015.5,8.5,0.3,0.6,10.163227313837787,1
3077,2012-03-05,1022.3,11.0,1.0,0.0,10.163227313837787,0
3078,2012-03-06,1012.7,11.8,0.4,0.2,10.163227313837787,1
3079,2012-03-07,1009.9,11.8,3.7,0.3,10.163227313837787,1
3080,2012-03-08,1020.9,13.2,3.6,0.0,10.163227313837787,0
3081,2012-03-09,1025.2,13.6,9.2,0.0,10.163227313837787,0
3082,2012-03-10,1030.9,13.1,10.3,0.0,10.163227313837787,0
3083,2012-03-11,1032.6,11.1,7.8,0.0,10.163227313837787,0
3084,2012-03-12,1029.7,13.6,8.7,0.0,10.163227313837787,0
3085,2012-03-13,1027.8,9.7,2.8,0.0,10.163227313837787,0
3086,2012-03-14,1023.4,11.3,0.1,0.0,10.163227313837787,0
3087,2012-03-15,1015.8,12.4,6.5,0.0,10.163227313837787,0
3088,2012-03-16,1007.2,11.5,6.6,6.5,10.163227313837787,1
3089,2012-03-17,1004.6,9.4,2.3,12.6,10.163227313837787,1
3090,2012-03-18,1014.8,11.7,1.6,4.7,10.163227313837787,1
3091,2012-03-19,1024.2,13.1,0.7,0.0,10.163227313837787,0
3092,2012-03-20,1026.2,13.4,7.9,0.0,10.163227313837787,0
3093,2012-03-21,1026.9,11.6,3.5,0.0,10.163227313837787,0
3094,2012-03-22,1022.8,12.6,2.8,0.0,10.163227313837787,0
3095,2012-03-23,1018.6,13.1,7.1,0.5,10.163227313837787,1
3096,2012-03-24,1020.8,17.5,6.2,0.0,10.163227313837787,0
3097,2012-03-25,1025.5,20.7,6.6,0.0,10.163227313837787,0
3098,2012-03-26,1029.5,16.3,2.9,0.0,10.163227313837787,0
3099,2012-03-27,1030.2,18.6,2.8,0.0,10.163227313837787,0
3100,2012-03-28,1028.6,19.9,1.2,0.0,10.163227313837787,0
3101,2012-03-29,1026.4,18.5,3.5,0.0,10.163227313837787,0
3102,2012-03-30,1022.0,12.7,8.5,0.0,10.163227313837787,0
3103,2012-03-31,1017.8,12.0,2.5,0.0,10.163227313837787,0
3104,2012-04-01,1015.5,12.8,-0.4,0.0,10.163227313837787,0
3105,2012-04-02,1007.1,10.6,6.2,2.6,10.163227313837787,1
3106,2012-04-03,1003.0,8.3,1.9,3.0,10.163227313837787,1
3107,2012-04-04,1013.0,8.0,1.4,0.0,10.163227313837787,0
3108,2012-04-05,1018.0,9.0,1.3,0.0,10.163227313837787,0
3109,2012-04-06,1012.6,11.4,3.1,0.0,10.163227313837787,0
3110,2012-04-07,1010.1,13.8,7.9,0.0,10.163227313837787,0
3111,2012-04-08,1004.3,12.6,7.4,0.0,10.163227313837787,0
3112,2012-04-09,986.6,11.7,4.2,9.2,10.163227313837787,1
3113,2012-04-10,982.8,11.3,2.1,0.0,10.163227313837787,0
3114,2012-04-11,992.9,13.8,1.6,0.0,10.163227313837787,0
3115,2012-04-12,999.5,12.4,1.8,0.1,10.163227313837787,1
3116,2012-04-13,1001.2,10.3,1.7,0.0,10.163227313837787,0
3117,2012-04-14,1008.4,9.5,1.9,0.0,10.163227313837787,0
3118,2012-04-15,1018.0,8.7,-0.7,0.0,10.163227313837787,0
3119,2012-04-16,1007.0,11.0,2.3,1.0,10.163227313837787,1
3120,2012-04-17,983.3,12.1,4.6,10.8,10.163227313837787,1
3121,2012-04-18,977.8,11.4,3.6,6.4,10.163227313837787,1
3122,2012-04-19,984.8,13.0,2.2,4.2,10.163227313837787,1
3123,2012-04-20,987.8,11.2,3.9,2.7,10.163227313837787,1
3124,2012-04-21,992.4,14.1,3.4,0.5,10.163227313837787,1
3125,2012-04-22,994.5,13.1,4.7,1.9,10.163227313837787,1
3126,2012-04-23,992.0,11.2,4.2,5.2,10.163227313837787,1
3127,2012-04-24,991.2,11.4,3.5,4.1,10.163227313837787,1
3128,2012-04-25,981.5,8.2,6.0,22.3,10.163227313837787,1
3129,2012-04-26,989.6,9.7,6.4,6.5,10.163227313837787,1
3130,2012-04-27,1007.4,9.5,2.8,0.2,10.163227313837787,1
3131,2012-04-28,1015.8,10.6,2.6,0.0,10.163227313837787,0
3132,2012-04-29,1008.6,7.9,4.6,12.0,10.163227313837787,1
3133,2012-04-30,1006.8,13.1,6.5,0.3,10.163227313837787,1
3134,2012-05-01,1014.6,10.8,8.6,22.7,10.163227313837787,1
3135,2012-05-02,1016.7,12.0,7.0,0.0,10.163227313837787,0
3136,2012-05-03,1009.3,11.7,5.8,0.0,10.163227313837787,0
3137,2012-05-04,1004.3,10.9,5.8,0.2,10.163227313837787,1
3138,2012-05-05,1007.6,8.8,1.8,2.3,10.163227313837787,1
3139,2012-05-06,1008.0,9.3,-1.6,0.0,10.163227313837787,0
3140,2012-05-07,1002.5,14.6,4.3,4.2,10.163227313837787,1
3141,2012-05-08,998.9,13.7,4.3,1.9,10.163227313837787,1
3142,2012-05-09,998.2,10.7,2.3,4.9,10.163227313837787,1
3143,2012-05-10,999.2,11.2,7.3,9.7,10.163227313837787,1
3144,2012-05-11,1019.2,12.6,3.8,1.1,10.163227313837787,1
3145,2012-05-12,1032.9,15.7,2.0,0.0,10.163227313837787,0
3146,2012-05-13,1020.4,15.9,4.4,0.1,10.163227313837787,1
3147,2012-05-14,1008.6,13.8,4.4,1.1,10.163227313837787,1
3148,2012-05-15,1015.4,13.5,1.8,0.3,10.163227313837787,1
3149,2012-05-16,1018.4,11.6,1.5,0.8,10.163227313837787,1
3150,2012-05-17,1010.2,11.7,6.4,1.4,10.163227313837787,1
3151,2012-05-18,1003.8,12.2,7.5,2.9,10.163227313837787,1
3152,2012-05-19,1006.5,10.6,4.3,1.0,10.163227313837787,1
3153,2012-05-20,1007.2,13.6,5.5,0.0,10.163227313837787,0
3154,2012-05-21,1006.7,16.3,7.8,0.0,10.163227313837787,0
3155,2012-05-22,1012.0,19.5,6.3,0.0,10.163227313837787,0
3156,2012-05-23,1019.0,21.2,9.3,0.0,10.163227313837787,0
3157,2012-05-24,1022.5,21.1,8.7,0.0,10.163227313837787,0
3158,2012-05-25,1018.8,21.6,10.4,0.0,10.163227313837787,0
3159,2012-05-26,1015.2,21.5,12.3,0.0,10.163227313837787,0
3160,2012-05-27,1013.1,21.4,11.2,0.0,10.163227313837787,0
3161,2012-05-28,1011.9,22.8,10.5,0.0,10.163227313837787,0
3162,2012-05-29,1011.8,17.4,8.6,0.0,10.163227313837787,0
3163,2012-05-30,1011.6,20.1,10.0,1.9,10.163227313837787,1
3164,2012-05-31,1012.8,17.6,12.1,4.9,10.163227313837787,1
3165,2012-06-01,1013.4,18.2,12.4,0.7,10.163227313837787,1
3166,2012-06-02,1006.5,16.2,11.4,11.8,10.163227313837787,1
3167,2012-06-03,1004.4,11.4,7.9,18.7,10.163227313837787,1
3168,2012-06-04,1011.4,14.1,7.3,0.0,10.163227313837787,0
3169,2012-06-05,1002.1,13.4,7.6,1.9,10.163227313837787,1
3170,2012-06-06,992.7,19.0,10.7,1.2,10.163227313837787,1
3171,2012-06-07,984.9,14.1,10.5,18.0,10.163227313837787,1
3172,2012-06-08,988.8,13.1,8.7,16.2,10.163227313837787,1
3173,2012-06-09,1001.8,17.9,8.1,0.4,10.163227313837787,1
3174,2012-06-10,1002.5,17.7,7.1,0.0,10.163227313837787,0
3175,2012-06-11,1001.7,17.7,10.8,0.0,10.163227313837787,0
3176,2012-06-12,1006.0,14.1,9.4,2.4,10.163227313837787,1
3177,2012-06-13,1009.0,14.6,8.9,1.9,10.163227313837787,1
3178,2012-06-14,1002.6,14.7,10.6,13.0,10.163227313837787,1
3179,2012-06-15,992.3,16.4,11.2,3.0,10.163227313837787,1
3180,2012-06-16,995.7,16.0,10.4,7.4,10.163227313837787,1
3181,2012-06-17,1007.6,15.1,8.1,0.6,10.163227313837787,1
3182,2012-06-18,1009.1,17.3,6.2,4.2,10.163227313837787,1
3183,2012-06-19,1010.7,18.8,6.4,0.0,10.163227313837787,0
3184,2012-06-20,1008.2,17.1,7.2,2.1,10.163227313837787,1
3185,2012-06-21,999.3,15.7,10.5,12.9,10.163227313837787,1
3186,2012-06-22,1000.6,16.5,10.1,8.3,10.163227313837787,1
3187,2012-06-23,1006.2,17.7,10.2,1.2,10.163227313837787,1
3188,2012-06-24,1007.1,19.1,9.7,3.9,10.163227313837787,1
3189,2012-06-25,1012.0,16.8,8.1,0.0,10.163227313837787,0
3190,2012-06-26,1010.2,23.0,12.6,0.0,10.163227313837787,0
3191,2012-06-27,1006.5,23.8,15.2,12.2,10.163227313837787,1
3192,2012-06-28,995.5,21.9,13.7,17.1,10.163227313837787,1
3193,2012-06-29,989.2,20.6,13.0,0.8,10.163227313837787,1
3194,2012-06-30,997.1,15.8,10.0,4.6,10.163227313837787,1
3195,2012-07-01,1002.8,17.3,10.3,0.7,10.163227313837787,1
3196,2012-07-02,1001.6,20.8,13.8,4.0,10.163227313837787,1
3197,2012-07-03,1000.4,17.4,13.4,2.6,10.163227313837787,1
3198,2012-07-04,1000.4,19.7,11.7,3.8,10.163227313837787,1
3199,2012-07-05,1004.3,20.3,10.3,0.0,10.163227313837787,0
3200,2012-07-06,1003.0,17.3,10.3,14.3,10.163227313837787,1
3201,2012-07-07,1002.3,19.8,13.2,0.0,10.163227313837787,0
3202,2012-07-08,1004.2,14.6,11.1,2.7,10.163227313837787,1
3203,2012-07-09,1006.2,17.0,10.2,8.4,10.163227313837787,1
3204,2012-07-10,1005.8,18.7,9.4,0.5,10.163227313837787,1
3205,2012-07-11,1006.6,17.2,7.9,2.2,10.163227313837787,1
3206,2012-07-12,1003.1,16.1,6.4,2.5,10.163227313837787,1
3207,2012-07-13,997.3,16.7,10.8,1.6,10.163227313837787,1
3208,2012-07-14,1002.7,15.4,9.6,0.0,10.163227313837787,0
3209,2012-07-15,1008.8,18.3,7.2,1.0,10.163227313837787,1
3210,2012-07-16,1010.5,19.6,12.9,12.2,10.163227313837787,1
3211,2012-07-17,1011.2,24.2,13.5,9.3,10.163227313837787,1
3212,2012-07-18,1004.7,19.5,11.8,0.6,10.163227313837787,1
3213,2012-07-19,1006.8,17.2,9.7,0.0,10.163227313837787,0
3214,2012-07-20,1013.6,17.6,8.2,0.0,10.163227313837787,0
3215,2012-07-21,1017.8,20.6,6.3,0.0,10.163227313837787,0
3216,2012-07-22,1014.9,21.9,13.0,0.0,10.163227313837787,0
3217,2012-07-23,1010.3,24.3,16.7,1.5,10.163227313837787,1
3218,2012-07-24,1011.6,18.6,15.2,13.4,10.163227313837787,1
3219,2012-07-25,1014.5,19.1,10.0,0.6,10.163227313837787,1
3220,2012-07-26,1013.8,22.2,8.9,0.0,10.163227313837787,0
3221,2012-07-27,1010.4,19.2,9.0,0.1,10.163227313837787,1
3222,2012-07-28,1005.9,17.4,8.5,5.3,10.163227313837787,1
3223,2012-07-29,1005.9,17.1,9.1,5.1,10.163227313837787,1
3224,2012-07-30,1007.6,19.1,8.1,0.5,10.163227313837787,1
3225,2012-07-31,1001.8,16.7,11.2,5.4,10.163227313837787,1
3226,2012-08-01,994.7,20.3,11.2,1.6,10.163227313837787,1
3227,2012-08-02,999.6,20.9,9.8,0.0,10.163227313837787,0
3228,2012-08-03,999.4,20.6,13.2,4.9,10.163227313837787,1
3229,2012-08-04,999.9,18.5,10.7,1.9,10.163227313837787,1
3230,2012-08-05,1000.9,17.9,10.0,1.4,10.163227313837787,1
3231,2012-08-06,1004.9,18.1,10.9,1.5,10.163227313837787,1
3232,2012-08-07,1011.8,18.3,11.2,0.0,10.163227313837787,0
3233,2012-08-08,1017.6,19.1,9.4,0.0,10.163227313837787,0
3234,2012-08-09,1020.9,21.7,13.0,0.0,10.163227313837787,0
3235,2012-08-10,1019.8,22.0,12.0,0.0,10.163227313837787,0
3236,2012-08-11,1012.1,20.3,12.8,0.0,10.163227313837787,0
3237,2012-08-12,1003.4,18.9,15.1,3.0,10.163227313837787,1
3238,2012-08-13,997.7,23.4,15.1,2.8,10.163227313837787,1
3239,2012-08-14,1001.0,23.4,14.2,0.1,10.163227313837787,1
3240,2012-08-15,993.7,18.8,15.3,13.5,10.163227313837787,1
3241,2012-08-16,996.1,20.6,14.4,3.3,10.163227313837787,1
3242,2012-08-17,998.5,22.7,15.0,2.9,10.163227313837787,1
3243,2012-08-18,1005.2,22.6,15.9,0.0,10.163227313837787,0
3244,2012-08-19,1009.0,20.7,12.2,0.0,10.163227313837787,0
3245,2012-08-20,1010.4,23.1,12.3,0.0,10.163227313837787,0
3246,2012-08-21,1008.6,21.4,12.2,5.3,10.163227313837787,1
3247,2012-08-22,1008.8,20.5,11.9,0.0,10.163227313837787,0
3248,2012-08-23,1005.0,18.6,12.4,0.0,10.163227313837787,0
3249,2012-08-24,996.5,16.4,12.0,4.2,10.163227313837787,1
3250,2012-08-25,999.8,18.7,9.6,3.5,10.163227313837787,1
3251,2012-08-26,1007.1,19.5,8.4,0.0,10.163227313837787,0
3252,2012-08-27,998.8,19.6,11.7,7.6,10.163227313837787,1
3253,2012-08-28,1000.9,19.2,10.7,0.1,10.163227313837787,1
3254,2012-08-29,999.5,18.8,11.9,6.5,10.163227313837787,1
3255,2012-08-30,1014.2,17.4,8.2,0.1,10.163227313837787,1
3256,2012-08-31,1023.1,16.7,7.8,0.2,10.163227313837787,1
3257,2012-09-01,1017.5,21.3,12.5,0.0,10.163227313837787,0
3258,2012-09-02,1018.2,20.3,11.9,0.1,10.163227313837787,1
3259,2012-09-03,1019.2,23.1,10.2,0.0,10.163227313837787,0
3260,2012-09-04,1020.0,19.2,8.9,1.1,10.163227313837787,1
3261,2012-09-05,1024.6,19.1,7.4,0.0,10.163227313837787,0
3262,2012-09-06,1020.8,21.4,7.2,0.0,10.163227313837787,0
3263,2012-09-07,1018.2,21.8,12.8,0.0,10.163227313837787,0
3264,2012-09-08,1011.4,22.2,9.4,0.0,10.163227313837787,0
3265,2012-09-09,1000.4,20.7,8.4,0.0,10.163227313837787,0
3266,2012-09-10,999.7,15.7,8.9,6.2,10.163227313837787,1
3267,2012-09-11,1005.9,14.8,6.7,0.2,10.163227313837787,1
3268,2012-09-12,1010.9,17.5,6.6,1.3,10.163227313837787,1
3269,2012-09-13,1009.7,18.6,5.6,0.0,10.163227313837787,0
3270,2012-09-14,1007.9,18.3,10.1,1.5,10.163227313837787,1
3271,2012-09-15,1009.3,17.1,11.2,0.0,10.163227313837787,0
3272,2012-09-16,1003.4,18.5,8.9,2.3,10.163227313837787,1
3273,2012-09-17,1002.8,16.1,8.4,0.1,10.163227313837787,1
3274,2012-09-18,1010.0,14.9,6.2,0.9,10.163227313837787,1
3275,2012-09-19,1015.8,15.5,4.7,0.4,10.163227313837787,1
3276,2012-09-20,1011.6,15.9,10.1,0.4,10.163227313837787,1
3277,2012-09-21,1012.8,13.9,3.3,5.2,10.163227313837787,1
3278,2012-09-22,1013.3,14.5,1.7,0.0,10.163227313837787,0
3279,2012-09-23,1002.1,14.4,3.0,0.1,10.163227313837787,1
3280,2012-09-24,987.0,10.4,8.5,32.6,10.163227313837787,1
3281,2012-09-25,980.0,11.0,8.5,12.8,10.163227313837787,1
3282,2012-09-26,991.2,15.2,7.1,11.3,10.163227313837787,1
3283,2012-09-27,1003.0,13.7,6.6,0.0,10.163227313837787,0
3284,2012-09-28,1005.2,14.5,6.9,3.9,10.163227313837787,1
3285,2012-09-29,1010.8,15.6,5.4,0.1,10.163227313837787,1
3286,2012-09-30,1005.1,17.0,10.1,1.9,10.163227313837787,1
3287,2012-10-01,1000.7,15.5,8.5,0.9,10.163227313837787,1
3288,2012-10-02,995.0,15.6,7.4,1.6,10.163227313837787,1
3289,2012-10-03,995.3,13.6,5.3,3.5,10.163227313837787,1
3290,2012-10-04,998.2,13.6,6.4,3.6,10.163227313837787,1
3291,2012-10-05,999.7,12.2,5.9,0.1,10.163227313837787,1
3292,2012-10-06,1009.3,15.2,3.2,0.0,10.163227313837787,0
3293,2012-10-07,1014.8,13.2,3.2,0.0,10.163227313837787,0
3294,2012-10-08,1010.7,12.4,6.4,3.6,10.163227313837787,1
3295,2012-10-09,1010.7,13.4,2.3,0.0,10.163227313837787,0
3296,2012-10-10,1004.7,14.8,3.2,0.0,10.163227313837787,0
3297,2012-10-11,996.3,13.9,5.3,9.5,10.163227313837787,1
3298,2012-10-12,999.8,13.2,3.7,0.1,10.163227313837787,1
3299,2012-10-13,999.3,12.5,2.5,0.4,10.163227313837787,1
3300,2012-10-14,998.0,10.5,3.3,5.1,10.163227313837787,1
3301,2012-10-15,990.1,11.0,5.5,3.6,10.163227313837787,1
3302,2012-10-16,986.9,13.0,5.5,0.5,10.163227313837787,1
3303,2012-10-17,983.1,13.1,5.8,24.0,10.163227313837787,1
3304,2012-10-18,988.5,15.3,6.4,5.0,10.163227313837787,1
3305,2012-10-19,999.7,12.9,4.7,0.1,10.163227313837787,1
3306,2012-10-20,1006.5,15.1,7.6,0.0,10.163227313837787,0
3307,2012-10-21,1012.4,13.8,5.3,0.0,10.163227313837787,0
3308,2012-10-22,1016.8,14.8,5.4,0.0,10.163227313837787,0
3309,2012-10-23,1020.4,12.6,11.5,1.2,10.163227313837787,1
3310,2012-10-24,1017.3,13.1,11.6,0.4,10.163227313837787,1
3311,2012-10-25,1013.4,12.4,9.8,0.3,10.163227313837787,1
3312,2012-10-26,1015.0,9.8,1.9,1.3,10.163227313837787,1
3313,2012-10-27,1018.4,8.8,0.1,0.0,10.163227313837787,0
3314,2012-10-28,1006.8,8.6,6.0,3.2,10.163227313837787,1
3315,2012-10-29,1002.6,9.3,2.9,0.0,10.163227313837787,0
3316,2012-10-30,994.4,10.1,2.4,0.1,10.163227313837787,1
3317,2012-10-31,977.1,8.7,0.7,4.6,10.163227313837787,1
3318,2012-11-01,972.9,7.3,0.5,1.3,10.163227313837787,1
3319,2012-11-02,980.4,8.8,1.9,0.3,10.163227313837787,1
3320,2012-11-03,984.9,7.9,0.5,0.0,10.163227313837787,0
3321,2012-11-04,988.4,8.3,5.2,5.1,10.163227313837787,1
3322,2012-11-05,1004.7,10.1,1.4,0.0,10.163227313837787,0
3323,2012-11-06,1016.8,11.6,2.3,0.1,10.163227313837787,1
3324,2012-11-07,1016.0,11.5,8.1,0.2,10.163227313837787,1
3325,2012-11-08,1009.4,11.0,6.9,0.0,10.163227313837787,0
3326,2012-11-09,998.1,10.4,4.9,5.1,10.163227313837787,1
3327,2012-11-10,992.7,8.8,2.4,0.2,10.163227313837787,1
3328,2012-11-11,1003.8,8.6,1.7,0.6,10.163227313837787,1
3329,2012-11-12,1007.4,14.2,6.2,1.3,10.163227313837787,1
3330,2012-11-13,1011.5,14.0,12.1,1.0,10.163227313837787,1
3331,2012-11-14,1016.3,14.0,5.8,0.0,10.163227313837787,0
3332,2012-11-15,1015.0,13.1,5.9,0.0,10.163227313837787,0
3333,2012-11-16,1006.7,8.3,4.2,0.4,10.163227313837787,1
3334,2012-11-17,1003.0,8.0,2.7,0.6,10.163227313837787,1
3335,2012-11-18,1000.2,11.5,-0.5,3.4,10.163227313837787,1
3336,2012-11-19,991.1,14.5,8.9,1.8,10.163227313837787,1
3337,2012-11-20,993.0,13.3,6.8,0.0,10.163227313837787,0
3338,2012-11-21,998.2,11.0,2.9,2.6,10.163227313837787,1
3339,2012-11-22,991.8,12.7,5.3,7.0,10.163227313837787,1
3340,2012-11-23,1000.8,7.9,0.4,0.0,10.163227313837787,0
3341,2012-11-24,1002.1,5.6,-1.7,5.5,10.163227313837787,1
3342,2012-11-25,994.9,6.0,-0.1,21.0,10.163227313837787,1
3343,2012-11-26,1000.2,7.6,4.2,8.2,10.163227313837787,1
3344,2012-11-27,1010.0,6.9,0.8,0.0,10.163227313837787,0
3345,2012-11-28,1015.2,7.0,-1.4,0.0,10.163227313837787,0
3346,2012-11-29,1010.4,4.6,-0.6,0.0,10.163227313837787,0
3347,2012-11-30,1007.7,7.9,-1.0,0.0,10.163227313837787,0
3348,2012-12-01,1012.0,5.2,-0.1,0.0,10.163227313837787,0
3349,2012-12-02,1006.9,9.9,-0.8,3.9,10.163227313837787,1
3350,2012-12-03,1000.9,9.9,2.3,0.5,10.163227313837787,1
3351,2012-12-04,998.4,6.1,1.8,0.1,10.163227313837787,1
3352,2012-12-05,1006.4,3.8,-1.4,0.5,10.163227313837787,1
3353,2012-12-06,1001.9,6.5,-1.2,7.0,10.163227313837787,1
3354,2012-12-07,1006.2,7.4,0.7,0.6,10.163227313837787,1
3355,2012-12-08,1019.4,7.4,-0.3,0.1,10.163227313837787,1
3356,2012-12-09,1017.3,8.1,0.0,0.0,10.163227313837787,0
3357,2012-12-10,1021.2,5.4,-2.4,0.0,10.163227313837787,0
3358,2012-12-11,1021.4,3.7,-3.4,0.0,10.163227313837787,0
3359,2012-12-12,1009.9,6.7,-1.4,0.2,10.163227313837787,1
3360,2012-12-13,993.6,5.3,-0.9,0.0,10.163227313837787,0
3361,2012-12-14,975.4,8.2,5.0,2.3,10.163227313837787,1
3362,2012-12-15,979.0,9.1,4.8,0.1,10.163227313837787,1
3363,2012-12-16,985.9,9.8,4.5,2.0,10.163227313837787,1
3364,2012-12-17,995.2,7.7,5.7,2.0,10.163227313837787,1
3365,2012-12-18,1007.8,7.7,2.1,0.0,10.163227313837787,0
3366,2012-12-19,1002.6,9.9,6.7,2.7,10.163227313837787,1
3367,2012-12-20,994.6,8.3,6.2,2.0,10.163227313837787,1
3368,2012-12-21,1000.5,8.9,4.2,2.2,10.163227313837787,1
3369,2012-12-22,990.1,14.1,8.1,6.1,10.163227313837787,1
3370,2012-12-23,988.5,13.0,6.5,0.5,10.163227313837787,1
3371,2012-12-24,988.9,9.4,5.2,0.2,10.163227313837787,1
3372,2012-12-25,987.6,7.5,3.6,1.6,10.163227313837787,1
3373,2012-12-26,991.1,8.8,4.5,2.5,10.163227313837787,1
3374,2012-12-27,998.6,7.2,3.4,0.9,10.163227313837787,1
3375,2012-12-28,996.7,12.9,5.5,3.5,10.163227313837787,1
3376,2012-12-29,988.6,10.2,2.7,1.3,10.163227313837787,1
3377,2012-12-30,994.0,11.0,2.2,2.0,10.163227313837787,1
3378,2012-12-31,989.6,11.1,2.9,2.7,10.163227313837787,1
3379,2013-01-01,1003.6,6.2,1.8,0.1,10.163227313837787,1
3380,2013-01-02,1016.0,12.2,5.7,0.0,10.163227313837787,0
3381,2013-01-03,1024.0,12.9,10.4,0.0,10.163227313837787,0
3382,2013-01-04,1027.4,11.0,4.5,0.0,10.163227313837787,0
3383,2013-01-05,1023.9,12.0,4.0,0.0,10.163227313837787,0
3384,2013-01-06,1021.6,11.2,4.2,0.1,10.163227313837787,1
3385,2013-01-07,1014.2,12.0,8.6,1.7,10.163227313837787,1
3386,2013-01-08,1014.8,12.3,1.2,1.0,10.163227313837787,1
3387,2013-01-09,1015.5,6.0,-1.9,0.0,10.163227313837787,0
3388,2013-01-10,1009.9,6.6,-2.1,1.6,10.163227313837787,1
3389,2013-01-11,1007.7,8.0,-1.1,0.0,10.163227313837787,0
3390,2013-01-12,1007.4,7.4,3.5,0.1,10.163227313837787,1
3391,2013-01-13,1014.2,3.6,-1.7,1.2,10.163227313837787,1
3392,2013-01-14,1010.0,5.9,0.6,2.0,10.163227313837787,1
3393,2013-01-15,1004.8,4.1,-1.2,0.0,10.163227313837787,0
3394,2013-01-16,1003.3,5.6,3.6,3.9,10.163227313837787,1
3395,2013-01-17,1000.2,8.8,4.2,0.8,10.163227313837787,1
3396,2013-01-18,989.7,5.3,1.5,18.3,10.163227313837787,1
3397,2013-01-19,991.4,3.9,1.5,2.0,10.163227313837787,1
3398,2013-01-20,992.7,3.2,1.9,0.1,10.163227313837787,1
3399,2013-01-21,988.5,3.2,-0.6,8.6,10.163227313837787,1
3400,2013-01-22,995.4,1.7,-3.9,0.0,10.163227313837787,0
3401,2013-01-23,1003.2,4.1,-1.4,0.1,10.163227313837787,1
3402,2013-01-24,1008.0,5.5,1.4,0.0,10.163227313837787,0
3403,2013-01-25,997.8,8.7,4.8,18.4,10.163227313837787,1
3404,2013-01-26,987.8,12.1,2.1,1.7,10.163227313837787,1
3405,2013-01-27,983.6,11.9,2.3,5.9,10.163227313837787,1
3406,2013-01-28,986.7,10.9,2.5,1.5,10.163227313837787,1
3407,2013-01-29,986.3,14.1,6.4,3.6,10.163227313837787,1
3408,2013-01-30,996.0,9.4,5.0,3.8,10.163227313837787,1
3409,2013-01-31,997.8,10.0,4.3,7.1,10.163227313837787,1
3410,2013-02-01,999.1,7.2,1.0,0.0,10.163227313837787,0
3411,2013-02-02,1013.5,6.6,-0.8,0.0,10.163227313837787,0
3412,2013-02-03,1010.2,10.7,4.7,2.7,10.163227313837787,1
3413,2013-02-04,1003.7,9.6,0.6,3.6,10.163227313837787,1
3414,2013-02-05,996.5,6.9,-0.1,0.7,10.163227313837787,1
3415,2013-02-06,1010.7,6.7,-0.3,0.0,10.163227313837787,0
3416,2013-02-07,1013.6,7.0,0.1,5.7,10.163227313837787,1
3417,2013-02-08,1018.5,7.8,3.2,0.0,10.163227313837787,0
3418,2013-02-09,1008.6,10.1,4.8,2.8,10.163227313837787,1
3419,2013-02-10,991.6,7.3,4.4,19.2,10.163227313837787,1
3420,2013-02-11,994.5,4.7,3.5,1.8,10.163227313837787,1
3421,2013-02-12,1007.2,5.5,3.4,1.4,10.163227313837787,1
3422,2013-02-13,1003.9,12.3,5.2,7.0,10.163227313837787,1
3423,2013-02-14,1005.7,10.2,4.1,0.2,10.163227313837787,1
3424,2013-02-15,1013.3,10.4,3.0,0.0,10.163227313837787,0
3425,2013-02-16,1012.6,12.6,4.1,0.6,10.163227313837787,1
3426,2013-02-17,1010.2,10.3,5.4,0.0,10.163227313837787,0
3427,2013-02-18,1011.2,8.7,3.1,0.0,10.163227313837787,0
3428,2013-02-19,1012.3,8.7,-2.2,0.0,10.163227313837787,0
3429,2013-02-20,1013.7,8.0,0.9,0.0,10.163227313837787,0
3430,2013-02-21,1016.0,4.2,1.8,0.0,10.163227313837787,0
3431,2013-02-22,1017.1,2.8,1.0,0.0,10.163227313837787,0
3432,2013-02-23,1020.0,2.8,0.9,0.3,10.163227313837787,1
3433,2013-02-24,1023.7,5.1,-1.4,0.6,10.163227313837787,1
3434,2013-02-25,1027.6,7.4,-2.3,0.0,10.163227313837787,0
3435,2013-02-26,1030.4,6.4,-1.3,0.0,10.163227313837787,0
3436,2013-02-27,1031.9,7.0,1.7,0.0,10.163227313837787,0
